State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Kerala,12,2010,1,Rice,1492.8,3593.07
Kerala,12,2010,3,Rice,267.49,559.54
Kerala,12,2010,0,Arecanut,922.45,555.85
Kerala,12,2010,0,Banana,2891.63,16247.89
Kerala,12,2010,0,Black pepper,4760.82,938.82
Kerala,12,2010,0,Cashewnut,1067.85,390.5
Kerala,12,2010,0,Coconut ,69668.44,499402000
Kerala,12,2010,0,Dry ginger,69.73,180.25
Kerala,12,2010,0,Sugarcane,0.18,
Kerala,12,2010,0,Tapioca,14261.47,409253.45
Kerala,12,2010,0,Turmeric,51.34,86.56
Kerala,12,2010,4,Rice,1158.51,2770.17
Kerala,12,2011,1,Rice,1204.98,3137.87
Kerala,12,2011,3,Rice,112.24,268.31
Kerala,12,2011,0,Arecanut,968.24,494.22
Kerala,12,2011,0,Banana,1794.19,10855.74
Kerala,12,2011,0,Black pepper,2344.39,988.51
Kerala,12,2011,0,Cashewnut,1328.6,410.48
Kerala,12,2011,0,Coconut ,71423.51,572372000
Kerala,12,2011,0,Dry ginger,73.58,177.97
Kerala,12,2011,0,Potato,18,204
Kerala,12,2011,0,Sugarcane,0.13,
Kerala,12,2011,0,Tapioca,14946.85,457614.43
Kerala,12,2011,0,Turmeric,51.12,88.18
Kerala,12,2011,4,Rice,1077.65,2732.52
Kerala,12,2012,1,Rice,596,1471
Kerala,12,2012,3,Rice,40,91
Kerala,12,2012,0,Arecanut,1024,577
Kerala,12,2012,0,Banana,3567,24290
Kerala,12,2012,0,Black pepper,2441,873
Kerala,12,2012,0,Blackgram,5,
Kerala,12,2012,0,Cashewnut,1460,417
Kerala,12,2012,0,Coconut ,70233,552000000
Kerala,12,2012,0,Cowpea(Lobia),21,
Kerala,12,2012,0,Drum Stick,1989,2661
Kerala,12,2012,0,Dry ginger,67,154
Kerala,12,2012,0,Jack Fruit,6066,
Kerala,12,2012,0,Mango,4538,25617
Kerala,12,2012,0,Moong(Green Gram),1,
Kerala,12,2012,0,Papaya,1651,14443
Kerala,12,2012,0,Pineapple,184,1306
Kerala,12,2012,0,Pump Kin,13,
Kerala,12,2012,0,Sweet potato,13,147
Kerala,12,2012,0,Tapioca,13625,414271
Kerala,12,2012,0,Turmeric,51,84
Kerala,12,2012,4,Rice,1180,2534
Kerala,12,2013,1,Rice,875,2468
Kerala,12,2013,3,Rice,133,360
Kerala,12,2013,0,Arecanut,1001,476
Kerala,12,2013,0,Banana,2343,18753
Kerala,12,2013,0,Black pepper,2529,909
Kerala,12,2013,0,Blackgram,2,
Kerala,12,2013,0,Cashewnut,1360,370
Kerala,12,2013,0,Coconut ,71320,551000000
Kerala,12,2013,0,Cowpea(Lobia),40,
Kerala,12,2013,0,Drum Stick,2098,2807
Kerala,12,2013,0,Dry ginger,65,138
Kerala,12,2013,0,Mango,4840,28582
Kerala,12,2013,0,Moong(Green Gram),19,
Kerala,12,2013,0,Pump Kin,11,
Kerala,12,2013,0,Sweet potato,7,77
Kerala,12,2013,0,Tapioca,14210,467512
Kerala,12,2013,0,Turmeric,56,89
Kerala,12,2013,4,Rice,993,2498
Kerala,12,2014,1,Rice,963,2588
Kerala,12,2014,3,Rice,66,174
Kerala,12,2014,0,Arecanut,1033,596
Kerala,12,2014,0,Banana,2329,15999
Kerala,12,2014,0,Black pepper,2401,916
Kerala,12,2014,0,Blackgram,14,
Kerala,12,2014,0,Cashewnut,1278,306
Kerala,12,2014,0,Coconut ,73079,665000000
Kerala,12,2014,0,Cowpea(Lobia),2,
Kerala,12,2014,0,Dry ginger,75,203
Kerala,12,2014,0,Moong(Green Gram),26,
Kerala,12,2014,0,Pump Kin,11,
Kerala,12,2014,0,Sugarcane,0.07,
Kerala,12,2014,0,Sweet potato,6,66
Kerala,12,2014,0,Tapioca,15754,586394
Kerala,12,2014,0,Turmeric,65,122
Kerala,12,2014,4,Rice,1064,2799
Kerala,13,1997,0,Arecanut,6238,9140
Kerala,13,1997,0,Black pepper,5958,1046
Kerala,13,1997,0,Cashewnut,4658,2301
Kerala,13,1997,0,Coconut ,75784,482000
Kerala,13,1997,0,Tapioca,3087,76277
Kerala,13,1998,1,Rice,10019,17623
Kerala,13,1998,2,Sesamum,148,70
Kerala,13,1998,3,Rice,6196,14233
Kerala,13,1998,0,Arecanut,5450,5750
Kerala,13,1998,0,Banana,2475,35071
Kerala,13,1998,0,Black pepper,4369,919
Kerala,13,1998,0,Cashewnut,4339,1796
Kerala,13,1998,0,Coconut ,81171,534000000
Kerala,13,1998,0,Dry chillies,18,15
Kerala,13,1998,0,Dry ginger,92,176
Kerala,13,1998,0,Tapioca,1809,38529
Kerala,13,1998,0,Turmeric,87,123
Kerala,13,1998,4,Rice,23000,42334
Kerala,13,1999,1,Rice,11343,21488
Kerala,13,1999,2,Groundnut,1,
Kerala,13,1999,2,Sesamum,111,31
Kerala,13,1999,3,Rice,7922,19589
Kerala,13,1999,0,Arecanut,6355,6109
Kerala,13,1999,0,Banana,2791,33729
Kerala,13,1999,0,Black pepper,3861,563
Kerala,13,1999,0,Cashewnut,4101,1216
Kerala,13,1999,0,Coconut ,88307,610000000
Kerala,13,1999,0,Dry ginger,112,284
Kerala,13,1999,0,Sugarcane,1,100
Kerala,13,1999,0,Tapioca,1527,34226
Kerala,13,1999,0,Turmeric,125,177
Kerala,13,1999,4,Rice,23622,51132
Kerala,13,2000,1,Rice,10878,21416
Kerala,13,2000,2,Sesamum,83,34
Kerala,13,2000,3,Rice,6328,15668
Kerala,13,2000,0,Arecanut,7099,6281
Kerala,13,2000,0,Banana,2810,20138
Kerala,13,2000,0,Black pepper,3938,526
Kerala,13,2000,0,Cashewnut,3925,1319
Kerala,13,2000,0,Coconut ,89472,540000000
Kerala,13,2000,0,Dry ginger,87,133
Kerala,13,2000,0,Sugarcane,2,200
Kerala,13,2000,0,Sweet potato,3,32
Kerala,13,2000,0,Tapioca,1637,41524
Kerala,13,2000,0,Turmeric,142,174
Kerala,13,2000,4,Rice,22178,45021
Kerala,13,2001,1,Rice,9809,19830
Kerala,13,2001,2,Sesamum,31,8
Kerala,13,2001,3,Rice,6129,15861
Kerala,13,2001,0,Arecanut,7179,6584
Kerala,13,2001,0,Banana,2828,17361
Kerala,13,2001,0,Black pepper,4174,589
Kerala,13,2001,0,Cashewnut,3719,1525
Kerala,13,2001,0,Coconut ,85480,545000000
Kerala,13,2001,0,Dry ginger,123,353
Kerala,13,2001,0,Rubber,13402,19762
Kerala,13,2001,0,Sugarcane,2,200
Kerala,13,2001,0,Sweet potato,1,11
Kerala,13,2001,0,Tapioca,1405,27823
Kerala,13,2001,0,Tea,530,1687
Kerala,13,2001,0,Turmeric,97,225
Kerala,13,2001,4,Rice,21074,48590
Kerala,13,2002,1,Rice,9740,20021
Kerala,13,2002,2,Sesamum,51,18
Kerala,13,2002,3,Rice,7698,23084
Kerala,13,2002,0,Arecanut,7526,6903
Kerala,13,2002,0,Banana,2844,19974
Kerala,13,2002,0,Bhindi,54,0
Kerala,13,2002,0,Bitter Gourd,188,0
Kerala,13,2002,0,Black pepper,4583,787
Kerala,13,2002,0,Brinjal,32,0
Kerala,13,2002,0,Cashewnut,3854,1982
Kerala,13,2002,0,Cashewnut Raw,3854,1982
Kerala,13,2002,0,Coconut ,86068,620000000
Kerala,13,2002,0,Drum Stick,1567,2127
Kerala,13,2002,0,Dry ginger,136,285
Kerala,13,2002,0,Jack Fruit,5515,21
Kerala,13,2002,0,Mango,7692,27166
Kerala,13,2002,0,Other Fresh Fruits,1149,0
Kerala,13,2002,0,other oilseeds,246,0
Kerala,13,2002,0,Other Vegetables,1935,0
Kerala,13,2002,0,Papaya,1611,7045
Kerala,13,2002,0,Pineapple,280,2048
Kerala,13,2002,0,Rubber,13396,19932
Kerala,13,2002,0,Snak Guard,50,0
Kerala,13,2002,0,Sugarcane,9,900
Kerala,13,2002,0,Sweet potato,5,55
Kerala,13,2002,0,Tapioca,1376,25861
Kerala,13,2002,0,Tea,530,1466
Kerala,13,2002,0,Turmeric,125,219
Kerala,13,2002,4,Rice,19836,44167
Kerala,13,2003,1,Rice,8016,18023
Kerala,13,2003,2,Sesamum,173,15
Kerala,13,2003,2,Small millets,6,5
Kerala,13,2003,3,Rice,6317,18894
Kerala,13,2003,0,Arecanut,8052,7267
Kerala,13,2003,0,Banana,2532,18652
Kerala,13,2003,0,Bhindi,77,0
Kerala,13,2003,0,Bitter Gourd,263,0
Kerala,13,2003,0,Black pepper,4959,1032
Kerala,13,2003,0,Brinjal,24,0
Kerala,13,2003,0,Cashewnut,3796,1827
Kerala,13,2003,0,Coconut ,87397,632000000
Kerala,13,2003,0,Drum Stick,1604,2181
Kerala,13,2003,0,Dry ginger,124,150
Kerala,13,2003,0,Jack Fruit,5595,20
Kerala,13,2003,0,Mango,7869,28988
Kerala,13,2003,0,Other Fresh Fruits,1328,0
Kerala,13,2003,0,Other Vegetables,2267,0
Kerala,13,2003,0,Papaya,1642,7176
Kerala,13,2003,0,Pineapple,194,1623
Kerala,13,2003,0,Snak Guard,79,0
Kerala,13,2003,0,Sugarcane,1,100
Kerala,13,2003,0,Sweet potato,1,11
Kerala,13,2003,0,Tapioca,1173,23744
Kerala,13,2003,0,Turmeric,97,129
Kerala,13,2003,4,Rice,19825,42925
Kerala,13,2004,1,Rice,9641,19964
Kerala,13,2004,2,Sesamum,61,13
Kerala,13,2004,3,Rice,8658,26886
Kerala,13,2004,0,Arecanut,8071,7730
Kerala,13,2004,0,Banana,2713,19946
Kerala,13,2004,0,Black pepper,5950,1126
Kerala,13,2004,0,Cashewnut,3541,1862
Kerala,13,2004,0,Coconut ,85115,709000000
Kerala,13,2004,0,Dry ginger,136,260
Kerala,13,2004,0,Sugarcane,1,100
Kerala,13,2004,0,Sweet potato,4,44
Kerala,13,2004,0,Tapioca,1972,46527
Kerala,13,2004,0,Turmeric,117,203
Kerala,13,2004,4,Rice,18052,40613
Kerala,13,2005,1,Rice,7421,14563
Kerala,13,2005,2,Sesamum,58,20
Kerala,13,2005,3,Rice,5877,19489
Kerala,13,2005,0,Arecanut,8116,10661
Kerala,13,2005,0,Banana,2919,25285
Kerala,13,2005,0,Black pepper,6033,1282
Kerala,13,2005,0,Cashewnut,3356,1687
Kerala,13,2005,0,Coconut ,85366,726000000
Kerala,13,2005,0,Dry ginger,157,467
Kerala,13,2005,0,Sugarcane,2,140
Kerala,13,2005,0,Sweet potato,4,44
Kerala,13,2005,0,Tapioca,1417,28254
Kerala,13,2005,0,Turmeric,126,290
Kerala,13,2005,4,Rice,17776,38899
Kerala,13,2006,1,Rice,5389,9847
Kerala,13,2006,2,Other Cereals & Millets,22,18
Kerala,13,2006,2,Sesamum,7,1
Kerala,13,2006,3,Rice,5894,20401
Kerala,13,2006,0,Arecanut,7279,5390
Kerala,13,2006,0,Banana,2980,26430
Kerala,13,2006,0,Black pepper,5623,1006
Kerala,13,2006,0,Cashewnut,2419,960
Kerala,13,2006,0,Coconut ,84454,608000000
Kerala,13,2006,0,Dry ginger,111,221
Kerala,13,2006,0,Sweet potato,5,55
Kerala,13,2006,0,Tapioca,1454,43096
Kerala,13,2006,0,Turmeric,141,206
Kerala,13,2006,4,Rice,16028,34788
Kerala,13,2007,1,Rice,4149,7378
Kerala,13,2007,2,Sesamum,3,1
Kerala,13,2007,3,Rice,8721,26374
Kerala,13,2007,0,Arecanut,7069,4687
Kerala,13,2007,0,Banana,3107,19864
Kerala,13,2007,0,Black pepper,4766,811
Kerala,13,2007,0,Cashewnut,2846,1425
Kerala,13,2007,0,Coconut ,81697,575000000
Kerala,13,2007,0,Dry ginger,75,158
Kerala,13,2007,0,Sweet potato,3,33
Kerala,13,2007,0,Tapioca,1521,41049
Kerala,13,2007,0,Turmeric,81,125
Kerala,13,2007,4,Rice,11552,25629
Kerala,13,2008,1,Rice,4768,9439
Kerala,13,2008,2,Sesamum,37,5
Kerala,13,2008,3,Rice,8834,28887
Kerala,13,2008,0,Arecanut,7209,7240
Kerala,13,2008,0,Banana,2773,25096
Kerala,13,2008,0,Black pepper,4829,841
Kerala,13,2008,0,Cashewnut,2441,1049
Kerala,13,2008,0,Coconut ,76753,531000000
Kerala,13,2008,0,Dry ginger,59,124
Kerala,13,2008,0,Sweet potato,9,99
Kerala,13,2008,0,Tapioca,1117,35426
Kerala,13,2008,0,Turmeric,90,141
Kerala,13,2008,4,Rice,14326,33583
Kerala,13,2009,1,Rice,3901,6922
Kerala,13,2009,2,Sesamum,33,11
Kerala,13,2009,3,Rice,8989,28329
Kerala,13,2009,0,Arecanut,7163,7095
Kerala,13,2009,0,Banana,2464,19455
Kerala,13,2009,0,Black pepper,4898,895
Kerala,13,2009,0,Cashewnut,2290,933
Kerala,13,2009,0,Coconut ,77509,538000000
Kerala,13,2009,0,Dry ginger,80,164
Kerala,13,2009,0,Sugarcane,1,
Kerala,13,2009,0,Sweet potato,6,66
Kerala,13,2009,0,Tapioca,924,28236
Kerala,13,2009,0,Turmeric,111,177
Kerala,13,2009,4,Rice,12549,28603
Kerala,13,2010,1,Rice,3033.46,6012.32
Kerala,13,2010,2,Sesamum,35.28,6.03
Kerala,13,2010,3,Rice,6361.9,20223.94
Kerala,13,2010,0,Arecanut,6310.76,4307.83
Kerala,13,2010,0,Banana,2283.36,17962.59
Kerala,13,2010,0,Black pepper,4093.65,614.46
Kerala,13,2010,0,Cashewnut,1953.28,856.62
Kerala,13,2010,0,Coconut ,75364.43,493258000
Kerala,13,2010,0,Dry ginger,52.63,136.42
Kerala,13,2010,0,Sugarcane,0.11,
Kerala,13,2010,0,Tapioca,1361.72,51157.69
Kerala,13,2010,0,Turmeric,66.26,126.1
Kerala,13,2010,4,Rice,10863.98,26843.21
Kerala,13,2011,1,Rice,2740.18,5819.23
Kerala,13,2011,2,Sesamum,4.58,1.16
Kerala,13,2011,3,Rice,7705.17,27973.72
Kerala,13,2011,0,Arecanut,7055.17,4700.74
Kerala,13,2011,0,Banana,2240.37,20670.74
Kerala,13,2011,0,Black pepper,2164.81,776.44
Kerala,13,2011,0,Cashewnut,2504.77,692.17
Kerala,13,2011,0,Coconut ,89676.79,607999000
Kerala,13,2011,0,Dry ginger,48.99,124.34
Kerala,13,2011,0,Potato,9,99
Kerala,13,2011,0,Sugarcane,0.17,
Kerala,13,2011,0,Tapioca,1430.99,52637.31
Kerala,13,2011,0,Turmeric,71.97,151.53
Kerala,13,2011,4,Rice,10726.71,28522.89
Kerala,13,2012,1,Rice,2577,5615
Kerala,13,2012,3,Rice,7476,26342
Kerala,13,2012,0,Arecanut,6419,5173
Kerala,13,2012,0,Banana,2141,20636
Kerala,13,2012,0,Black pepper,1888,582
Kerala,13,2012,0,Cashewnut,2148,671
Kerala,13,2012,0,Coconut ,86476,548000000
Kerala,13,2012,0,Drum Stick,1215,1445
Kerala,13,2012,0,Dry ginger,46,113
Kerala,13,2012,0,Jack Fruit,4949,
Kerala,13,2012,0,Mango,6902,43315
Kerala,13,2012,0,Papaya,1203,4092
Kerala,13,2012,0,Pineapple,41,305
Kerala,13,2012,0,Pump Kin,71,
Kerala,13,2012,0,Sesamum,13,4
Kerala,13,2012,0,Sugarcane,1,2
Kerala,13,2012,0,Sweet potato,4,15
Kerala,13,2012,0,Tapioca,1262,58693
Kerala,13,2012,0,Turmeric,81,183
Kerala,13,2012,4,Rice,13045,35612
Kerala,13,2012,4,Sesamum,13,4
Kerala,13,2013,1,Rice,1810,4153
Kerala,13,2013,3,Rice,7884,27853
Kerala,13,2013,0,Arecanut,6424,4268
Kerala,13,2013,0,Banana,2388,21569
Kerala,13,2013,0,Black pepper,1947,546
Kerala,13,2013,0,Blackgram,2,
Kerala,13,2013,0,Cashewnut,1892,580
Kerala,13,2013,0,Coconut ,87177,618000000
Kerala,13,2013,0,Drum Stick,1201,1428
Kerala,13,2013,0,Dry ginger,39,104
Kerala,13,2013,0,Mango,6601,35685
Kerala,13,2013,0,Pump Kin,70,
Kerala,13,2013,0,Sesamum,6,2
Kerala,13,2013,0,Sugarcane,0.29,3
Kerala,13,2013,0,Sweet potato,6,24
Kerala,13,2013,0,Tapioca,1290,53818
Kerala,13,2013,0,Turmeric,68,141
Kerala,13,2013,4,Rice,12580,34647
Kerala,13,2014,1,Rice,2864,6282
Kerala,13,2014,3,Rice,8051,29830
Kerala,13,2014,0,Arecanut,6351,4861
Kerala,13,2014,0,Arhar/Tur,1,1
Kerala,13,2014,0,Banana,2297,18980
Kerala,13,2014,0,Black pepper,1801,502
Kerala,13,2014,0,Cashewnut,1697,426
Kerala,13,2014,0,Coconut ,83221,485000000
Kerala,13,2014,0,Dry ginger,41,100
Kerala,13,2014,0,Pump Kin,67,
Kerala,13,2014,0,Sesamum,6,1.22
Kerala,13,2014,0,Sugarcane,0.24,2
Kerala,13,2014,0,Sweet potato,3,21
Kerala,13,2014,0,Tapioca,1441,64739
Kerala,13,2014,0,Turmeric,69,140
Kerala,13,2014,4,Rice,13236,39904
Kerala,14,1997,0,Arecanut,6615,8103
Kerala,14,1997,0,Black pepper,41065,17336
Kerala,14,1997,0,Cashewnut,1244,626
Kerala,14,1997,0,Coconut ,5278,13000
Kerala,14,1997,0,Tapioca,2502,72125
Kerala,14,1998,2,Sesamum,28,4
Kerala,14,1998,3,Rice,3599,9023
Kerala,14,1998,0,Arecanut,4456,1478
Kerala,14,1998,0,Banana,3726,47663
Kerala,14,1998,0,Black pepper,40210,18175
Kerala,14,1998,0,Cardamom,4108,201
Kerala,14,1998,0,Cashewnut,1385,622
Kerala,14,1998,0,Coconut ,9948,25000000
Kerala,14,1998,0,Dry ginger,6129,22717
Kerala,14,1998,0,Tapioca,1481,56023
Kerala,14,1998,0,Turmeric,197,553
Kerala,14,1998,4,Rice,12043,25666
Kerala,14,1999,2,Jowar,1,
Kerala,14,1999,2,Sesamum,20,5
Kerala,14,1999,3,Rice,2750,6978
Kerala,14,1999,0,Arecanut,5212,1736
Kerala,14,1999,0,Banana,6342,65753
Kerala,14,1999,0,Black pepper,44771,17332
Kerala,14,1999,0,Cardamom,4108,245
Kerala,14,1999,0,Cashewnut,1561,944
Kerala,14,1999,0,Coconut ,10843,27000000
Kerala,14,1999,0,Dry ginger,5520,21965
Kerala,14,1999,0,Sugarcane,1,100
Kerala,14,1999,0,Sweet potato,3,35
Kerala,14,1999,0,Tapioca,1620,57449
Kerala,14,1999,0,Turmeric,159,446
Kerala,14,1999,4,Rice,14554,37783
Kerala,14,2000,2,Sesamum,24,7
Kerala,14,2000,3,Rice,3200,7505
Kerala,14,2000,0,Arecanut,6033,2699
Kerala,14,2000,0,Banana,8935,67547
Kerala,14,2000,0,Black pepper,44908,17915
Kerala,14,2000,0,Cardamom,4108,244
Kerala,14,2000,0,Cashewnut,1536,768
Kerala,14,2000,0,Coconut ,10995,43000000
Kerala,14,2000,0,Dry ginger,5244,20984
Kerala,14,2000,0,Sugarcane,2,200
Kerala,14,2000,0,Sweet potato,12,140
Kerala,14,2000,0,Tapioca,1620,54917
Kerala,14,2000,0,Turmeric,139,262
Kerala,14,2000,4,Rice,11800,26297
Kerala,14,2001,2,Sesamum,18,6
Kerala,14,2001,3,Rice,2952,7351
Kerala,14,2001,0,Arecanut,6636,2682
Kerala,14,2001,0,Banana,10174,75264
Kerala,14,2001,0,Black pepper,40088,13083
Kerala,14,2001,0,Cardamom,4106,300
Kerala,14,2001,0,Cashewnut,1536,627
Kerala,14,2001,0,Coconut ,11383,39000000
Kerala,14,2001,0,Coffee,67510,54110
Kerala,14,2001,0,Dry ginger,4192,18084
Kerala,14,2001,0,Rubber,6450,4038
Kerala,14,2001,0,Sugarcane,4,400
Kerala,14,2001,0,Sweet potato,9,105
Kerala,14,2001,0,Tapioca,1692,58724
Kerala,14,2001,0,Tea,6049,15255
Kerala,14,2001,0,Turmeric,137,244
Kerala,14,2001,4,Rice,9903,24725
Kerala,14,2002,2,Jowar,2,1
Kerala,14,2002,2,Sesamum,10,3
Kerala,14,2002,3,Rice,2498,6548
Kerala,14,2002,0,Arecanut,7201,3237
Kerala,14,2002,0,Banana,11466,77963
Kerala,14,2002,0,Bhindi,5,0
Kerala,14,2002,0,Bitter Gourd,133,0
Kerala,14,2002,0,Black pepper,40839,12064
Kerala,14,2002,0,Brinjal,10,0
Kerala,14,2002,0,Cardamom,4107,317
Kerala,14,2002,0,Cashewnut,1455,1283
Kerala,14,2002,0,Cashewnut Raw,1455,1283
Kerala,14,2002,0,Coconut ,10947,51000000
Kerala,14,2002,0,Coffee,66973,52697
Kerala,14,2002,0,Drum Stick,945,763
Kerala,14,2002,0,Dry ginger,3450,15164
Kerala,14,2002,0,Jack Fruit,10241,26
Kerala,14,2002,0,Mango,4830,11416
Kerala,14,2002,0,Other Fresh Fruits,650,0
Kerala,14,2002,0,other oilseeds,1,0
Kerala,14,2002,0,Other Vegetables,2756,0
Kerala,14,2002,0,Papaya,399,2664
Kerala,14,2002,0,Pineapple,37,169
Kerala,14,2002,0,Rubber,6451,4753
Kerala,14,2002,0,Snak Guard,1,0
Kerala,14,2002,0,Sugarcane,5,500
Kerala,14,2002,0,Sweet potato,13,152
Kerala,14,2002,0,Tapioca,1915,65180
Kerala,14,2002,0,Tea,6049,10983
Kerala,14,2002,0,Turmeric,127,270
Kerala,14,2002,4,Rice,10490,24778
Kerala,14,2003,2,Jowar,4,2
Kerala,14,2003,2,Ragi,3,2
Kerala,14,2003,2,Sesamum,19,2
Kerala,14,2003,2,Small millets,1,1
Kerala,14,2003,3,Rice,2168,4872
Kerala,14,2003,0,Arecanut,8689,4192
Kerala,14,2003,0,Banana,11819,80162
Kerala,14,2003,0,Bhindi,8,0
Kerala,14,2003,0,Bitter Gourd,211,0
Kerala,14,2003,0,Black pepper,42287,12173
Kerala,14,2003,0,Brinjal,8,0
Kerala,14,2003,0,Cardamom,4106,329
Kerala,14,2003,0,Cashewnut,1346,876
Kerala,14,2003,0,Coconut ,11098,47000000
Kerala,14,2003,0,Drum Stick,891,722
Kerala,14,2003,0,Dry ginger,4392,21257
Kerala,14,2003,0,Jack Fruit,10021,29
Kerala,14,2003,0,Mango,4604,11764
Kerala,14,2003,0,Other Fresh Fruits,462,0
Kerala,14,2003,0,Other Vegetables,2685,0
Kerala,14,2003,0,Papaya,433,2888
Kerala,14,2003,0,Pineapple,51,190
Kerala,14,2003,0,Snak Guard,4,0
Kerala,14,2003,0,Sugarcane,2,200
Kerala,14,2003,0,Sweet potato,14,164
Kerala,14,2003,0,Tapioca,1964,102609
Kerala,14,2003,0,Turmeric,121,276
Kerala,14,2003,4,Rice,10175,23549
Kerala,14,2004,2,Other Cereals & Millets,6,5
Kerala,14,2004,2,Ragi,2,1
Kerala,14,2004,2,Sesamum,20,2
Kerala,14,2004,3,Rice,2324,6278
Kerala,14,2004,0,Arecanut,10204,5711
Kerala,14,2004,0,Banana,12278,108021
Kerala,14,2004,0,Black pepper,41573,13897
Kerala,14,2004,0,Cardamom,4110,345
Kerala,14,2004,0,Cashewnut,1275,892
Kerala,14,2004,0,Coconut ,11337,40000000
Kerala,14,2004,0,Dry ginger,5731,32376
Kerala,14,2004,0,Sugarcane,2,200
Kerala,14,2004,0,Sweet potato,13,152
Kerala,14,2004,0,Tapioca,2139,91915
Kerala,14,2004,0,Turmeric,139,367
Kerala,14,2004,4,Rice,9007,22928
Kerala,14,2005,2,Jowar,1,
Kerala,14,2005,2,Sesamum,5,0.4
Kerala,14,2005,3,Rice,2232,6353
Kerala,14,2005,0,Arecanut,10499,6035
Kerala,14,2005,0,Banana,12842,115160
Kerala,14,2005,0,Black pepper,41464,11483
Kerala,14,2005,0,Cardamom,4106,380
Kerala,14,2005,0,Cashewnut,1235,697
Kerala,14,2005,0,Coconut ,11517,38000000
Kerala,14,2005,0,Dry ginger,7269,38823
Kerala,14,2005,0,Sugarcane,2,180
Kerala,14,2005,0,Sweet potato,11,129
Kerala,14,2005,0,Tapioca,2348,85599
Kerala,14,2005,0,Turmeric,251,621
Kerala,14,2005,4,Rice,9271,22032
Kerala,14,2006,2,Jowar,8,
Kerala,14,2006,2,Ragi,2,1
Kerala,14,2006,2,Sesamum,3,1
Kerala,14,2006,3,Rice,2567,7607
Kerala,14,2006,0,Arecanut,12737,5617
Kerala,14,2006,0,Banana,11885,88065
Kerala,14,2006,0,Black pepper,36488,9828
Kerala,14,2006,0,Cardamom,4106,359
Kerala,14,2006,0,Cashewnut,1349,877
Kerala,14,2006,0,Coconut ,12034,47000000
Kerala,14,2006,0,Dry ginger,5901,23385
Kerala,14,2006,0,Sugarcane,1,30
Kerala,14,2006,0,Sweet potato,16,188
Kerala,14,2006,0,Tapioca,2600,94326
Kerala,14,2006,0,Turmeric,369,996
Kerala,14,2006,4,Rice,9265,23115
Kerala,14,2007,2,Jowar,9,5
Kerala,14,2007,2,Other Cereals & Millets,1,1
Kerala,14,2007,2,Ragi,1,1
Kerala,14,2007,2,Sesamum,1,
Kerala,14,2007,3,Rice,2995,8606
Kerala,14,2007,0,Arecanut,12213,4627
Kerala,14,2007,0,Banana,12123,90427
Kerala,14,2007,0,Black pepper,25542,4060
Kerala,14,2007,0,Cardamom,4106,324
Kerala,14,2007,0,Cashewnut,1133,534
Kerala,14,2007,0,Coconut ,12292,45000000
Kerala,14,2007,0,Dry ginger,4604,17054
Kerala,14,2007,0,Sugarcane,1,30
Kerala,14,2007,0,Sweet potato,16,188
Kerala,14,2007,0,Tapioca,3068,95540
Kerala,14,2007,0,Turmeric,270,561
Kerala,14,2007,4,Rice,9413,23473
Kerala,14,2008,2,Jowar,6,3
Kerala,14,2008,2,Other Cereals & Millets,1,1
Kerala,14,2008,2,Ragi,3,2
Kerala,14,2008,3,Rice,2896,8154
Kerala,14,2008,0,Arecanut,11734,5518
Kerala,14,2008,0,Banana,10859,65238
Kerala,14,2008,0,Black pepper,20825,4526
Kerala,14,2008,0,Cardamom,4106,362
Kerala,14,2008,0,Cashewnut,969,318
Kerala,14,2008,0,Coconut ,11016,38000000
Kerala,14,2008,0,Dry ginger,4166,19713
Kerala,14,2008,0,Sugarcane,7,
Kerala,14,2008,0,Sweet potato,12,141
Kerala,14,2008,0,Tapioca,2295,94828
Kerala,14,2008,0,Turmeric,232,508
Kerala,14,2008,4,Rice,9850,25707
Kerala,14,2009,2,Jowar,16,9
Kerala,14,2009,2,Sesamum,5,
Kerala,14,2009,3,Rice,2419,6819
Kerala,14,2009,0,Arecanut,10862,5385
Kerala,14,2009,0,Banana,8318,71627
Kerala,14,2009,0,Black pepper,16571,4497
Kerala,14,2009,0,Cardamom,4106,366
Kerala,14,2009,0,Cashewnut,706,494
Kerala,14,2009,0,Coconut ,10200,46000000
Kerala,14,2009,0,Dry ginger,2446,18439
Kerala,14,2009,0,Sugarcane,7,
Kerala,14,2009,0,Sweet potato,9,106
Kerala,14,2009,0,Tapioca,1698,80618
Kerala,14,2009,0,Turmeric,189,672
Kerala,14,2009,4,Rice,10576,26338
Kerala,14,2010,2,Sesamum,4.55,0.55
Kerala,14,2010,3,Rice,1834.85,5266.37
Kerala,14,2010,0,Arecanut,10444.97,7061.85
Kerala,14,2010,0,Banana,10466.5,87967.67
Kerala,14,2010,0,Black pepper,16188.55,2431.28
Kerala,14,2010,0,Cashewnut,623.42,502.01
Kerala,14,2010,0,Coconut ,10043.34,50745000
Kerala,14,2010,0,Dry ginger,2673.44,19413.99
Kerala,14,2010,0,Sugarcane,2.47,17.6
Kerala,14,2010,0,Tapioca,2265.1,118922.98
Kerala,14,2010,0,Turmeric,160.81,516.14
Kerala,14,2010,4,Rice,9218.78,22644.74
Kerala,14,2011,2,Sesamum,0.28,0.02
Kerala,14,2011,3,Rice,1336.82,3551.95
Kerala,14,2011,0,Arecanut,11581.77,6078.91
Kerala,14,2011,0,Banana,12358.78,107243.88
