State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Kerala,MALAPPURAM,2002,Autumn     ,Rice,5781,11308
Kerala,MALAPPURAM,2002,Kharif     ,Ragi,1,1
Kerala,MALAPPURAM,2002,Kharif     ,Sesamum,291,76
Kerala,MALAPPURAM,2002,Summer     ,Rice,1637,5104
Kerala,MALAPPURAM,2002,Whole Year ,Arecanut,19622,17527
Kerala,MALAPPURAM,2002,Whole Year ,Banana,9804,67931
Kerala,MALAPPURAM,2002,Whole Year ,Bhindi,119,0
Kerala,MALAPPURAM,2002,Whole Year ,Bitter Gourd,248,0
Kerala,MALAPPURAM,2002,Whole Year ,Black pepper,9846,979
Kerala,MALAPPURAM,2002,Whole Year ,Brinjal,33,0
Kerala,MALAPPURAM,2002,Whole Year ,Cardamom,70,3
Kerala,MALAPPURAM,2002,Whole Year ,Cashewnut,10735,4481
Kerala,MALAPPURAM,2002,Whole Year ,Cashewnut Raw,10735,4481
Kerala,MALAPPURAM,2002,Whole Year ,Coconut ,107254,787000000
Kerala,MALAPPURAM,2002,Whole Year ,Drum Stick,3193,3341
Kerala,MALAPPURAM,2002,Whole Year ,Dry ginger,181,424
Kerala,MALAPPURAM,2002,Whole Year ,Jack Fruit,9847,30
Kerala,MALAPPURAM,2002,Whole Year ,Mango,11167,36403
Kerala,MALAPPURAM,2002,Whole Year ,Other Fresh Fruits,1085,0
Kerala,MALAPPURAM,2002,Whole Year ,other oilseeds,159,0
Kerala,MALAPPURAM,2002,Whole Year ,Other Vegetables,4985,0
Kerala,MALAPPURAM,2002,Whole Year ,Papaya,2325,10042
Kerala,MALAPPURAM,2002,Whole Year ,Pineapple,335,1827
Kerala,MALAPPURAM,2002,Whole Year ,Rubber,29335,33883
Kerala,MALAPPURAM,2002,Whole Year ,Snak Guard,90,0
Kerala,MALAPPURAM,2002,Whole Year ,Sugarcane,11,1120
Kerala,MALAPPURAM,2002,Whole Year ,Sweet potato,333,3831
Kerala,MALAPPURAM,2002,Whole Year ,Tapioca,6947,176344
Kerala,MALAPPURAM,2002,Whole Year ,Tea,192,0.1
Kerala,MALAPPURAM,2002,Whole Year ,Turmeric,339,576
Kerala,MALAPPURAM,2002,Winter     ,Rice,12260,22569
Kerala,MALAPPURAM,2003,Autumn     ,Rice,5032,10792
Kerala,MALAPPURAM,2003,Kharif     ,Jowar,9,5
Kerala,MALAPPURAM,2003,Kharif     ,Sesamum,370,91
Kerala,MALAPPURAM,2003,Summer     ,Rice,1686,5383
Kerala,MALAPPURAM,2003,Whole Year ,Arecanut,20476,15986
Kerala,MALAPPURAM,2003,Whole Year ,Banana,8963,71210
Kerala,MALAPPURAM,2003,Whole Year ,Bhindi,121,0
Kerala,MALAPPURAM,2003,Whole Year ,Bitter Gourd,166,0
Kerala,MALAPPURAM,2003,Whole Year ,Black pepper,10525,1014
Kerala,MALAPPURAM,2003,Whole Year ,Brinjal,69,0
Kerala,MALAPPURAM,2003,Whole Year ,Cardamom,70,3
Kerala,MALAPPURAM,2003,Whole Year ,Cashewnut,10215,4237
Kerala,MALAPPURAM,2003,Whole Year ,Coconut ,109582,858000000
Kerala,MALAPPURAM,2003,Whole Year ,Drum Stick,3232,3361
Kerala,MALAPPURAM,2003,Whole Year ,Dry ginger,146,365
Kerala,MALAPPURAM,2003,Whole Year ,Jack Fruit,10086,39
Kerala,MALAPPURAM,2003,Whole Year ,Mango,10932,39345
Kerala,MALAPPURAM,2003,Whole Year ,Other Fresh Fruits,925,0
Kerala,MALAPPURAM,2003,Whole Year ,Other Vegetables,5403,0
Kerala,MALAPPURAM,2003,Whole Year ,Papaya,2358,10184
Kerala,MALAPPURAM,2003,Whole Year ,Pineapple,302,1551
Kerala,MALAPPURAM,2003,Whole Year ,Snak Guard,61,0
Kerala,MALAPPURAM,2003,Whole Year ,Sugarcane,4,410
Kerala,MALAPPURAM,2003,Whole Year ,Sweet potato,372,4278
Kerala,MALAPPURAM,2003,Whole Year ,Tapioca,6484,208078
Kerala,MALAPPURAM,2003,Whole Year ,Turmeric,268,474
Kerala,MALAPPURAM,2003,Winter     ,Rice,10953,20569
Kerala,MALAPPURAM,2004,Autumn     ,Rice,4697,9907
Kerala,MALAPPURAM,2004,Kharif     ,Ragi,5,4
Kerala,MALAPPURAM,2004,Kharif     ,Sesamum,242,72
Kerala,MALAPPURAM,2004,Summer     ,Rice,1590,5396
Kerala,MALAPPURAM,2004,Whole Year ,Arecanut,19979,17152
Kerala,MALAPPURAM,2004,Whole Year ,Banana,9498,71742
Kerala,MALAPPURAM,2004,Whole Year ,Black pepper,11661,1146
Kerala,MALAPPURAM,2004,Whole Year ,Cardamom,70,3
Kerala,MALAPPURAM,2004,Whole Year ,Cashewnut,9601,3876
Kerala,MALAPPURAM,2004,Whole Year ,Coconut ,113162,900000000
Kerala,MALAPPURAM,2004,Whole Year ,Dry ginger,133,282
Kerala,MALAPPURAM,2004,Whole Year ,Sugarcane,3,310
Kerala,MALAPPURAM,2004,Whole Year ,Sweet potato,274,3151
Kerala,MALAPPURAM,2004,Whole Year ,Tapioca,5060,155833
Kerala,MALAPPURAM,2004,Whole Year ,Turmeric,222,347
Kerala,MALAPPURAM,2004,Winter     ,Rice,10462,21236
Kerala,MALAPPURAM,2005,Autumn     ,Rice,3605,7732
Kerala,MALAPPURAM,2005,Kharif     ,Sesamum,231,72
Kerala,MALAPPURAM,2005,Summer     ,Rice,1506,4836
Kerala,MALAPPURAM,2005,Whole Year ,Arecanut,20022,15623
Kerala,MALAPPURAM,2005,Whole Year ,Banana,9897,69993
Kerala,MALAPPURAM,2005,Whole Year ,Black pepper,11371,1456
Kerala,MALAPPURAM,2005,Whole Year ,Cardamom,70,3
Kerala,MALAPPURAM,2005,Whole Year ,Cashewnut,9123,7394
Kerala,MALAPPURAM,2005,Whole Year ,Coconut ,113411,863000000
Kerala,MALAPPURAM,2005,Whole Year ,Dry ginger,175,336
Kerala,MALAPPURAM,2005,Whole Year ,Sugarcane,1,90
Kerala,MALAPPURAM,2005,Whole Year ,Sweet potato,229,2634
Kerala,MALAPPURAM,2005,Whole Year ,Tapioca,5346,164029
Kerala,MALAPPURAM,2005,Whole Year ,Turmeric,285,462
Kerala,MALAPPURAM,2005,Winter     ,Rice,9774,18809
Kerala,MALAPPURAM,2006,Autumn     ,Rice,4782,10514
Kerala,MALAPPURAM,2006,Kharif     ,Jowar,1,1
Kerala,MALAPPURAM,2006,Kharif     ,Sesamum,303,137
Kerala,MALAPPURAM,2006,Summer     ,Rice,1595,5515
Kerala,MALAPPURAM,2006,Whole Year ,Arecanut,16900,16001
Kerala,MALAPPURAM,2006,Whole Year ,Banana,9048,69787
Kerala,MALAPPURAM,2006,Whole Year ,Black pepper,9187,1114
Kerala,MALAPPURAM,2006,Whole Year ,Cardamom,70,3
Kerala,MALAPPURAM,2006,Whole Year ,Cashewnut,7249,5054
Kerala,MALAPPURAM,2006,Whole Year ,Coconut ,112238,859000000
Kerala,MALAPPURAM,2006,Whole Year ,Dry ginger,151,288
Kerala,MALAPPURAM,2006,Whole Year ,Sweet potato,132,1518
Kerala,MALAPPURAM,2006,Whole Year ,Tapioca,6048,191559
Kerala,MALAPPURAM,2006,Whole Year ,Turmeric,321,459
Kerala,MALAPPURAM,2006,Winter     ,Rice,8732,17094
Kerala,MALAPPURAM,2007,Autumn     ,Rice,1583,2881
Kerala,MALAPPURAM,2007,Kharif     ,Ragi,2,2
Kerala,MALAPPURAM,2007,Kharif     ,Sesamum,239,91
Kerala,MALAPPURAM,2007,Summer     ,Rice,1528,5268
Kerala,MALAPPURAM,2007,Whole Year ,Arecanut,17517,17550
Kerala,MALAPPURAM,2007,Whole Year ,Banana,7308,51899
Kerala,MALAPPURAM,2007,Whole Year ,Black pepper,7858,1014
Kerala,MALAPPURAM,2007,Whole Year ,Cardamom,70,2
Kerala,MALAPPURAM,2007,Whole Year ,Cashewnut,6178,5411
Kerala,MALAPPURAM,2007,Whole Year ,Coconut ,104731,832000000
Kerala,MALAPPURAM,2007,Whole Year ,Dry ginger,75,149
Kerala,MALAPPURAM,2007,Whole Year ,Sweet potato,132,1518
Kerala,MALAPPURAM,2007,Whole Year ,Tapioca,7096,287438
Kerala,MALAPPURAM,2007,Whole Year ,Turmeric,356,631
Kerala,MALAPPURAM,2007,Winter     ,Rice,6385,13599
Kerala,MALAPPURAM,2008,Autumn     ,Rice,1744,3819
Kerala,MALAPPURAM,2008,Kharif     ,Other Cereals & Millets,1,1
Kerala,MALAPPURAM,2008,Kharif     ,Sesamum,217,101
Kerala,MALAPPURAM,2008,Summer     ,Rice,1521,4742
Kerala,MALAPPURAM,2008,Whole Year ,Arecanut,16587,19472
Kerala,MALAPPURAM,2008,Whole Year ,Banana,6391,47785
Kerala,MALAPPURAM,2008,Whole Year ,Black pepper,5998,590
Kerala,MALAPPURAM,2008,Whole Year ,Cardamom,70,1
Kerala,MALAPPURAM,2008,Whole Year ,Cashewnut,5394,3153
Kerala,MALAPPURAM,2008,Whole Year ,Coconut ,105789,952000000
Kerala,MALAPPURAM,2008,Whole Year ,Dry ginger,77,161
Kerala,MALAPPURAM,2008,Whole Year ,Sweet potato,124,1426
Kerala,MALAPPURAM,2008,Whole Year ,Tapioca,7533,292908
Kerala,MALAPPURAM,2008,Whole Year ,Turmeric,342,639
Kerala,MALAPPURAM,2008,Winter     ,Rice,7748,14704
Kerala,MALAPPURAM,2009,Autumn     ,Rice,1187,2343
Kerala,MALAPPURAM,2009,Kharif     ,Sesamum,116,48
Kerala,MALAPPURAM,2009,Summer     ,Rice,1295,4281
Kerala,MALAPPURAM,2009,Whole Year ,Arecanut,19994,25542
Kerala,MALAPPURAM,2009,Whole Year ,Banana,6516,45590
Kerala,MALAPPURAM,2009,Whole Year ,Black pepper,6147,581
Kerala,MALAPPURAM,2009,Whole Year ,Cardamom,70,
Kerala,MALAPPURAM,2009,Whole Year ,Cashewnut,4475,2272
Kerala,MALAPPURAM,2009,Whole Year ,Coconut ,108380,1063000000
Kerala,MALAPPURAM,2009,Whole Year ,Dry ginger,62,141
Kerala,MALAPPURAM,2009,Whole Year ,Sweet potato,106,1219
Kerala,MALAPPURAM,2009,Whole Year ,Tapioca,5808,225500
Kerala,MALAPPURAM,2009,Whole Year ,Turmeric,240,469
Kerala,MALAPPURAM,2009,Winter     ,Rice,6356,13269
Kerala,MALAPPURAM,2010,Autumn     ,Rice,1088.27,2296.7
Kerala,MALAPPURAM,2010,Kharif     ,Sesamum,170.64,76.19
Kerala,MALAPPURAM,2010,Summer     ,Rice,1770.44,5946.44
Kerala,MALAPPURAM,2010,Whole Year ,Arecanut,19619.88,17290.67
Kerala,MALAPPURAM,2010,Whole Year ,Banana,7843.57,57176.5
Kerala,MALAPPURAM,2010,Whole Year ,Black pepper,5732.39,477.9
Kerala,MALAPPURAM,2010,Whole Year ,Cashewnut,3572.25,1304.46
Kerala,MALAPPURAM,2010,Whole Year ,Coconut ,104178.22,916053000
Kerala,MALAPPURAM,2010,Whole Year ,Dry ginger,61.15,124.69
Kerala,MALAPPURAM,2010,Whole Year ,Sugarcane,0.05,
Kerala,MALAPPURAM,2010,Whole Year ,Tapioca,5499.89,197190.02
Kerala,MALAPPURAM,2010,Whole Year ,Turmeric,266.33,485.76
Kerala,MALAPPURAM,2010,Winter     ,Rice,6090.74,12826.27
Kerala,MALAPPURAM,2011,Autumn     ,Rice,766.64,1588.67
Kerala,MALAPPURAM,2011,Kharif     ,Sesamum,101.07,34.13
Kerala,MALAPPURAM,2011,Summer     ,Rice,1620.08,5845.58
Kerala,MALAPPURAM,2011,Whole Year ,Arecanut,19977.85,23233.34
Kerala,MALAPPURAM,2011,Whole Year ,Banana,6865.81,61965.69
Kerala,MALAPPURAM,2011,Whole Year ,Black pepper,2589.77,519.81
Kerala,MALAPPURAM,2011,Whole Year ,Cardamom,70,1
Kerala,MALAPPURAM,2011,Whole Year ,Cashewnut,3825.91,1624.7
Kerala,MALAPPURAM,2011,Whole Year ,Coconut ,109229.36,946781000
Kerala,MALAPPURAM,2011,Whole Year ,Dry ginger,47.41,96.82
Kerala,MALAPPURAM,2011,Whole Year ,Potato,124,1426
Kerala,MALAPPURAM,2011,Whole Year ,Sugarcane,0.09,
Kerala,MALAPPURAM,2011,Whole Year ,Tapioca,5267.6,185161.01
Kerala,MALAPPURAM,2011,Whole Year ,Turmeric,282.5,532.91
Kerala,MALAPPURAM,2011,Winter     ,Rice,5140.8,11142.31
Kerala,MALAPPURAM,2012,Autumn     ,Rice,493,1074
Kerala,MALAPPURAM,2012,Summer     ,Rice,1458,5115
Kerala,MALAPPURAM,2012,Whole Year ,Arecanut,19411,27126
Kerala,MALAPPURAM,2012,Whole Year ,Banana,7529,62501
Kerala,MALAPPURAM,2012,Whole Year ,Black pepper,2517,542
Kerala,MALAPPURAM,2012,Whole Year ,Blackgram,4,
Kerala,MALAPPURAM,2012,Whole Year ,Cardamom,70,2
Kerala,MALAPPURAM,2012,Whole Year ,Cashewnut,3347,1313
Kerala,MALAPPURAM,2012,Whole Year ,Coconut ,102417,1125000000
Kerala,MALAPPURAM,2012,Whole Year ,Cowpea(Lobia),39,
Kerala,MALAPPURAM,2012,Whole Year ,Drum Stick,2045,981
Kerala,MALAPPURAM,2012,Whole Year ,Dry ginger,42,77
Kerala,MALAPPURAM,2012,Whole Year ,Jack Fruit,8161,
Kerala,MALAPPURAM,2012,Whole Year ,Mango,7490,34568
Kerala,MALAPPURAM,2012,Whole Year ,Papaya,1697,7987
Kerala,MALAPPURAM,2012,Whole Year ,Pineapple,115,710
Kerala,MALAPPURAM,2012,Whole Year ,Pump Kin,295,
Kerala,MALAPPURAM,2012,Whole Year ,Ragi,1,
Kerala,MALAPPURAM,2012,Whole Year ,Sesamum,95,29
Kerala,MALAPPURAM,2012,Whole Year ,Sugarcane,1,
Kerala,MALAPPURAM,2012,Whole Year ,Sweet potato,65,796
Kerala,MALAPPURAM,2012,Whole Year ,Tapioca,5010,185481
Kerala,MALAPPURAM,2012,Whole Year ,Turmeric,258,483
Kerala,MALAPPURAM,2012,Winter     ,Rice,4723,9188
Kerala,MALAPPURAM,2012,Winter     ,Sesamum,95,29
Kerala,MALAPPURAM,2013,Autumn     ,Rice,121,272
Kerala,MALAPPURAM,2013,Summer     ,Rice,1798,6624
Kerala,MALAPPURAM,2013,Whole Year ,Arecanut,18644,18838
Kerala,MALAPPURAM,2013,Whole Year ,Banana,7740,67216
Kerala,MALAPPURAM,2013,Whole Year ,Black pepper,2631,613
Kerala,MALAPPURAM,2013,Whole Year ,Blackgram,2,
Kerala,MALAPPURAM,2013,Whole Year ,Cardamom,70,2
Kerala,MALAPPURAM,2013,Whole Year ,Cashewnut,2913,930
Kerala,MALAPPURAM,2013,Whole Year ,Coconut ,105481,935000000
Kerala,MALAPPURAM,2013,Whole Year ,Cowpea(Lobia),37,
Kerala,MALAPPURAM,2013,Whole Year ,Drum Stick,2427,1164
Kerala,MALAPPURAM,2013,Whole Year ,Dry ginger,28,61
Kerala,MALAPPURAM,2013,Whole Year ,Mango,8010,34153
Kerala,MALAPPURAM,2013,Whole Year ,Moong(Green Gram),3,
Kerala,MALAPPURAM,2013,Whole Year ,Pump Kin,293,
Kerala,MALAPPURAM,2013,Whole Year ,Sesamum,88,30
Kerala,MALAPPURAM,2013,Whole Year ,Sweet potato,84,1008
Kerala,MALAPPURAM,2013,Whole Year ,Tapioca,4317,149997
Kerala,MALAPPURAM,2013,Whole Year ,Turmeric,254,503
Kerala,MALAPPURAM,2013,Winter     ,Rice,5630,12813
Kerala,MALAPPURAM,2014,Autumn     ,Rice,494,1020
Kerala,MALAPPURAM,2014,Summer     ,Rice,1940,7577
Kerala,MALAPPURAM,2014,Whole Year ,Arecanut,18352,22073
Kerala,MALAPPURAM,2014,Whole Year ,Banana,6986,58163
Kerala,MALAPPURAM,2014,Whole Year ,Black pepper,2913,650
Kerala,MALAPPURAM,2014,Whole Year ,Cardamom,70,2
Kerala,MALAPPURAM,2014,Whole Year ,Cashewnut,2582,671
Kerala,MALAPPURAM,2014,Whole Year ,Coconut ,103691,933000000
Kerala,MALAPPURAM,2014,Whole Year ,Cowpea(Lobia),168,
Kerala,MALAPPURAM,2014,Whole Year ,Dry ginger,44,98
Kerala,MALAPPURAM,2014,Whole Year ,Pump Kin,360,
Kerala,MALAPPURAM,2014,Whole Year ,Sesamum,107,36.49
Kerala,MALAPPURAM,2014,Whole Year ,Sweet potato,106,1272
Kerala,MALAPPURAM,2014,Whole Year ,Tapioca,5405,191322
Kerala,MALAPPURAM,2014,Whole Year ,Turmeric,284,621
Kerala,MALAPPURAM,2014,Winter     ,Rice,5968,13682
Kerala,PALAKKAD,1997,Whole Year ,Arecanut,4425,3336
Kerala,PALAKKAD,1997,Whole Year ,Black pepper,4302,540
Kerala,PALAKKAD,1997,Whole Year ,Cashewnut,7113,2666
Kerala,PALAKKAD,1997,Whole Year ,Coconut ,58268,225000
Kerala,PALAKKAD,1997,Whole Year ,Tapioca,7692,142187
Kerala,PALAKKAD,1998,Autumn     ,Rice,45915,98955
Kerala,PALAKKAD,1998,Kharif     ,Cotton(lint),10999,17752
Kerala,PALAKKAD,1998,Kharif     ,Groundnut,7019,5218
Kerala,PALAKKAD,1998,Kharif     ,Jowar,2175,1107
Kerala,PALAKKAD,1998,Kharif     ,Ragi,1115,902
Kerala,PALAKKAD,1998,Kharif     ,Sesamum,78,39
Kerala,PALAKKAD,1998,Summer     ,Rice,5822,15619
Kerala,PALAKKAD,1998,Whole Year ,Arecanut,3767,1921
Kerala,PALAKKAD,1998,Whole Year ,Banana,4612,54078
Kerala,PALAKKAD,1998,Whole Year ,Black pepper,4733,826
Kerala,PALAKKAD,1998,Whole Year ,Cardamom,2928,175
Kerala,PALAKKAD,1998,Whole Year ,Cashewnut,5998,2612
Kerala,PALAKKAD,1998,Whole Year ,Coconut ,45439,194000000
Kerala,PALAKKAD,1998,Whole Year ,Dry chillies,100,107
Kerala,PALAKKAD,1998,Whole Year ,Dry ginger,940,3329
Kerala,PALAKKAD,1998,Whole Year ,Sugarcane,2653,236770
Kerala,PALAKKAD,1998,Whole Year ,Sweet potato,649,5986
Kerala,PALAKKAD,1998,Whole Year ,Tapioca,6815,156619
Kerala,PALAKKAD,1998,Whole Year ,Turmeric,598,1162
Kerala,PALAKKAD,1998,Winter     ,Rice,55730,123214
Kerala,PALAKKAD,1999,Autumn     ,Rice,51685,106137
Kerala,PALAKKAD,1999,Kharif     ,Cotton(lint),4772,7702
Kerala,PALAKKAD,1999,Kharif     ,Groundnut,6920,5144
Kerala,PALAKKAD,1999,Kharif     ,Jowar,2528,1287
Kerala,PALAKKAD,1999,Kharif     ,Ragi,837,677
Kerala,PALAKKAD,1999,Kharif     ,Sesamum,115,53
Kerala,PALAKKAD,1999,Summer     ,Rice,7289,21482
Kerala,PALAKKAD,1999,Whole Year ,Arecanut,3786,2320
Kerala,PALAKKAD,1999,Whole Year ,Banana,5279,52737
Kerala,PALAKKAD,1999,Whole Year ,Black pepper,4844,818
Kerala,PALAKKAD,1999,Whole Year ,Cardamom,2919,180
Kerala,PALAKKAD,1999,Whole Year ,Cashewnut,5854,2258
Kerala,PALAKKAD,1999,Whole Year ,Coconut ,45857,218000000
Kerala,PALAKKAD,1999,Whole Year ,Dry chillies,139,149
Kerala,PALAKKAD,1999,Whole Year ,Dry ginger,1191,3433
Kerala,PALAKKAD,1999,Whole Year ,Sugarcane,2713,334730
Kerala,PALAKKAD,1999,Whole Year ,Sweet potato,519,4787
Kerala,PALAKKAD,1999,Whole Year ,Tapioca,6373,133282
Kerala,PALAKKAD,1999,Whole Year ,Turmeric,771,1498
Kerala,PALAKKAD,1999,Winter     ,Rice,50730,123292
Kerala,PALAKKAD,2000,Autumn     ,Rice,58580,125079
Kerala,PALAKKAD,2000,Kharif     ,Cotton(lint),3847,6209
Kerala,PALAKKAD,2000,Kharif     ,Groundnut,3676,2733
Kerala,PALAKKAD,2000,Kharif     ,Jowar,463,236
Kerala,PALAKKAD,2000,Kharif     ,Ragi,1943,1572
Kerala,PALAKKAD,2000,Kharif     ,Sesamum,142,41
Kerala,PALAKKAD,2000,Summer     ,Rice,7600,24496
Kerala,PALAKKAD,2000,Whole Year ,Arecanut,4241,2859
Kerala,PALAKKAD,2000,Whole Year ,Banana,5931,40376
Kerala,PALAKKAD,2000,Whole Year ,Black pepper,4916,598
Kerala,PALAKKAD,2000,Whole Year ,Cardamom,2921,176
Kerala,PALAKKAD,2000,Whole Year ,Cashewnut,6136,2458
Kerala,PALAKKAD,2000,Whole Year ,Coconut ,46393,252000000
Kerala,PALAKKAD,2000,Whole Year ,Dry ginger,1460,5699
Kerala,PALAKKAD,2000,Whole Year ,Sugarcane,1643,139770
Kerala,PALAKKAD,2000,Whole Year ,Sweet potato,369,3403
Kerala,PALAKKAD,2000,Whole Year ,Tapioca,6646,136341
Kerala,PALAKKAD,2000,Whole Year ,Turmeric,778,1985
Kerala,PALAKKAD,2000,Winter     ,Rice,52521,112598
Kerala,PALAKKAD,2001,Autumn     ,Rice,57462,129463
Kerala,PALAKKAD,2001,Kharif     ,Cotton(lint),3760,6069
Kerala,PALAKKAD,2001,Kharif     ,Groundnut,2437,1812
Kerala,PALAKKAD,2001,Kharif     ,Jowar,2891,1474
Kerala,PALAKKAD,2001,Kharif     ,Ragi,1933,1564
Kerala,PALAKKAD,2001,Kharif     ,Sesamum,93,34
Kerala,PALAKKAD,2001,Summer     ,Rice,7338,20493
Kerala,PALAKKAD,2001,Whole Year ,Arecanut,4026,4007
Kerala,PALAKKAD,2001,Whole Year ,Banana,7414,66041
Kerala,PALAKKAD,2001,Whole Year ,Black pepper,5063,723
Kerala,PALAKKAD,2001,Whole Year ,Cardamom,2754,190
Kerala,PALAKKAD,2001,Whole Year ,Cashewnut,5947,2262
Kerala,PALAKKAD,2001,Whole Year ,Coconut ,50568,284000000
Kerala,PALAKKAD,2001,Whole Year ,Coffee,4650,3450
Kerala,PALAKKAD,2001,Whole Year ,Dry ginger,1452,6478
Kerala,PALAKKAD,2001,Whole Year ,Rubber,28985,31759
Kerala,PALAKKAD,2001,Whole Year ,Sugarcane,1610,136960
Kerala,PALAKKAD,2001,Whole Year ,Sweet potato,257,2370
Kerala,PALAKKAD,2001,Whole Year ,Tapioca,5649,133313
Kerala,PALAKKAD,2001,Whole Year ,Tea,852,1973
Kerala,PALAKKAD,2001,Whole Year ,Turmeric,799,2152
Kerala,PALAKKAD,2001,Winter     ,Rice,51104,119346
Kerala,PALAKKAD,2002,Autumn     ,Rice,57583,117326
Kerala,PALAKKAD,2002,Kharif     ,Cotton(lint),3400,5488
Kerala,PALAKKAD,2002,Kharif     ,Groundnut,2422,1801
Kerala,PALAKKAD,2002,Kharif     ,Jowar,2565,1308
Kerala,PALAKKAD,2002,Kharif     ,Ragi,1294,1047
Kerala,PALAKKAD,2002,Kharif     ,Sesamum,106,26
Kerala,PALAKKAD,2002,Summer     ,Rice,5124,14371
Kerala,PALAKKAD,2002,Whole Year ,Arecanut,4936,5706
Kerala,PALAKKAD,2002,Whole Year ,Banana,8155,65005
Kerala,PALAKKAD,2002,Whole Year ,Bhindi,446,0
Kerala,PALAKKAD,2002,Whole Year ,Bitter Gourd,232,0
Kerala,PALAKKAD,2002,Whole Year ,Black pepper,5482,778
Kerala,PALAKKAD,2002,Whole Year ,Brinjal,139,0
Kerala,PALAKKAD,2002,Whole Year ,Cardamom,2754,201
Kerala,PALAKKAD,2002,Whole Year ,Cashewnut,5463,2316
Kerala,PALAKKAD,2002,Whole Year ,Cashewnut Raw,5463,2316
Kerala,PALAKKAD,2002,Whole Year ,Coconut ,53207,363000000
Kerala,PALAKKAD,2002,Whole Year ,Coffee,4650,2150
Kerala,PALAKKAD,2002,Whole Year ,Drum Stick,2041,2714
Kerala,PALAKKAD,2002,Whole Year ,Dry ginger,1133,4196
Kerala,PALAKKAD,2002,Whole Year ,Jack Fruit,5398,21
Kerala,PALAKKAD,2002,Whole Year ,Mango,8742,46783
Kerala,PALAKKAD,2002,Whole Year ,Other Fresh Fruits,1307,0
Kerala,PALAKKAD,2002,Whole Year ,other oilseeds,1235,0
Kerala,PALAKKAD,2002,Whole Year ,Other Vegetables,10497,0
Kerala,PALAKKAD,2002,Whole Year ,Papaya,1326,8791
Kerala,PALAKKAD,2002,Whole Year ,Pineapple,139,1001
Kerala,PALAKKAD,2002,Whole Year ,Rubber,29064,34334
Kerala,PALAKKAD,2002,Whole Year ,Snak Guard,43,0
Kerala,PALAKKAD,2002,Whole Year ,Sugarcane,1989,169200
Kerala,PALAKKAD,2002,Whole Year ,Sweet potato,180,1660
Kerala,PALAKKAD,2002,Whole Year ,Tapioca,4960,105002
Kerala,PALAKKAD,2002,Whole Year ,Tea,852,2124
Kerala,PALAKKAD,2002,Whole Year ,Turmeric,698,1747
Kerala,PALAKKAD,2002,Winter     ,Rice,53203,112229
Kerala,PALAKKAD,2003,Autumn     ,Rice,52811,114479
Kerala,PALAKKAD,2003,Kharif     ,Cotton(lint),2949,4748
Kerala,PALAKKAD,2003,Kharif     ,Groundnut,2687,1988
Kerala,PALAKKAD,2003,Kharif     ,Jowar,2109,1076
Kerala,PALAKKAD,2003,Kharif     ,Ragi,1427,1156
Kerala,PALAKKAD,2003,Kharif     ,Sesamum,159,17
Kerala,PALAKKAD,2003,Kharif     ,Small millets,1033,806
Kerala,PALAKKAD,2003,Summer     ,Rice,3967,6551
Kerala,PALAKKAD,2003,Whole Year ,Arecanut,5963,6615
Kerala,PALAKKAD,2003,Whole Year ,Banana,10096,74576
Kerala,PALAKKAD,2003,Whole Year ,Bhindi,468,0
Kerala,PALAKKAD,2003,Whole Year ,Bitter Gourd,252,0
Kerala,PALAKKAD,2003,Whole Year ,Black pepper,6079,875
Kerala,PALAKKAD,2003,Whole Year ,Brinjal,284,0
Kerala,PALAKKAD,2003,Whole Year ,Cardamom,2754,213
Kerala,PALAKKAD,2003,Whole Year ,Cashewnut,5083,2123
Kerala,PALAKKAD,2003,Whole Year ,Coconut ,55655,380000000
Kerala,PALAKKAD,2003,Whole Year ,Drum Stick,2092,2782
Kerala,PALAKKAD,2003,Whole Year ,Dry ginger,902,1932
Kerala,PALAKKAD,2003,Whole Year ,Jack Fruit,5536,21
Kerala,PALAKKAD,2003,Whole Year ,Mango,9802,66664
Kerala,PALAKKAD,2003,Whole Year ,Other Fresh Fruits,1112,0
Kerala,PALAKKAD,2003,Whole Year ,Other Vegetables,11483,0
Kerala,PALAKKAD,2003,Whole Year ,Papaya,1352,8964
Kerala,PALAKKAD,2003,Whole Year ,Pineapple,183,1733
Kerala,PALAKKAD,2003,Whole Year ,Snak Guard,54,0
Kerala,PALAKKAD,2003,Whole Year ,Sugarcane,1592,135480
Kerala,PALAKKAD,2003,Whole Year ,Sweet potato,330,3043
Kerala,PALAKKAD,2003,Whole Year ,Tapioca,3939,92021
Kerala,PALAKKAD,2003,Whole Year ,Turmeric,548,933
Kerala,PALAKKAD,2003,Winter     ,Rice,48353,68413
Kerala,PALAKKAD,2004,Autumn     ,Rice,54409,126966
Kerala,PALAKKAD,2004,Kharif     ,Cotton(lint),1472,2370
Kerala,PALAKKAD,2004,Kharif     ,Groundnut,1346,996
Kerala,PALAKKAD,2004,Kharif     ,Jowar,2564,1308
Kerala,PALAKKAD,2004,Kharif     ,Other Cereals & Millets,794,620
Kerala,PALAKKAD,2004,Kharif     ,Ragi,1310,1061
Kerala,PALAKKAD,2004,Kharif     ,Sesamum,57,7
Kerala,PALAKKAD,2004,Summer     ,Rice,420,749
Kerala,PALAKKAD,2004,Whole Year ,Arecanut,6464,6248
Kerala,PALAKKAD,2004,Whole Year ,Banana,10705,86083
